timestamp;wind_power;price;temp
2023-10-17 20:00:00+00:00;1656.975;9.339;-7.6
2023-10-17 21:00:00+00:00;1718.375;10.933;-7.2
2023-10-17 22:00:00+00:00;1849.15;12.741;-6.5
2023-10-17 23:00:00+00:00;1878.875;10.336;-6.1
2023-10-18 00:00:00+00:00;1970.775;10.078;-5.8
2023-10-18 01:00:00+00:00;2115.475;10.09;-5.5
2023-10-18 02:00:00+00:00;2267.25;10.061;-5.3
2023-10-18 03:00:00+00:00;2394.45;11.181;-5
2023-10-18 04:00:00+00:00;2547.275;12.619;-4.9
2023-10-18 05:00:00+00:00;2521.025;10.336;-5.7
2023-10-18 06:00:00+00:00;2284.75;10.55;-6.3
2023-10-18 07:00:00+00:00;1974.325;10.285;-6.1
2023-10-18 08:00:00+00:00;1803.375;10.073;-6
2023-10-18 09:00:00+00:00;1658.175;10.223;-6
2023-10-18 10:00:00+00:00;1587.15;10.091;-6.3
2023-10-18 11:00:00+00:00;1726.925;9.573;-6.7
2023-10-18 12:00:00+00:00;1868.4;9.419;-6.6
2023-10-18 13:00:00+00:00;2046.8;9.362;-6.5
2023-10-18 14:00:00+00:00;2121.7;8.708;-6.6
2023-10-18 15:00:00+00:00;2345.75;8.709;-6.5
2023-10-18 16:00:00+00:00;2563.85;8.326;-6.2
2023-10-18 17:00:00+00:00;2901.15;8.143;-5.9
2023-10-18 18:00:00+00:00;2831.975;7.952;-5.7
2023-10-18 19:00:00+00:00;2475.625;8;-5.8
2023-10-18 20:00:00+00:00;2229.15;8.704;-5.9
2023-10-18 21:00:00+00:00;2311.7;9.68;-6.2
2023-10-18 22:00:00+00:00;2432.4;10.418;-6.4
2023-10-18 23:00:00+00:00;2479.8;11.265;-6.5
2023-10-19 00:00:00+00:00;2549.725;11.852;-6.3
2023-10-19 01:00:00+00:00;2743.6;11.875;-5.9
2023-10-19 02:00:00+00:00;2930.5249999999996;11.725;-5.6
2023-10-19 03:00:00+00:00;3013.925;11.666;-5.9
2023-10-19 04:00:00+00:00;2991.625;11.178;-6.4
2023-10-19 05:00:00+00:00;2993.1;10.96;-6.7
2023-10-19 06:00:00+00:00;2897.775;11.467;-6.9
2023-10-19 07:00:00+00:00;2268.325;11.141;-7.4
2023-10-19 08:00:00+00:00;1769.125;11.434;-8
2023-10-19 09:00:00+00:00;1451.05;11.492;-8.3
2023-10-19 10:00:00+00:00;1263.85;10.234;-8.5
2023-10-19 11:00:00+00:00;1266.35;9.49;-8.6
2023-10-19 12:00:00+00:00;1319.625;8.244;-8.8
2023-10-19 13:00:00+00:00;1481.625;7.322;-9.4
2023-10-19 14:00:00+00:00;1832.4;6.999;-10.3
2023-10-19 15:00:00+00:00;2352.0249999999996;6;-10.8
2023-10-19 16:00:00+00:00;2909.7749999999996;5.971;-11.1
2023-10-19 17:00:00+00:00;3133.975;5.961;-11.3
2023-10-19 18:00:00+00:00;3062.55;5.865;-11.3
2023-10-19 19:00:00+00:00;2732.4;6;-11.3
2023-10-19 20:00:00+00:00;2530.85;5.483;-11.2
2023-10-19 21:00:00+00:00;2325.6;5.882;-11.2
2023-10-19 22:00:00+00:00;2093.0;6.141;-11.1
2023-10-19 23:00:00+00:00;1876.425;6;-11.1
2023-10-20 00:00:00+00:00;1725.05;6.124;-11.1
2023-10-20 01:00:00+00:00;1600.725;6.602;-11
2023-10-20 02:00:00+00:00;1533.525;7;-10.9
2023-10-20 03:00:00+00:00;1475.75;7.575;-10.8
2023-10-20 04:00:00+00:00;1440.85;8;-10.7
2023-10-20 05:00:00+00:00;1390.575;8.563;-10.6
2023-10-20 06:00:00+00:00;1341.325;8.35;-10.5
2023-10-20 07:00:00+00:00;1096.075;8.008;-10.4
2023-10-20 08:00:00+00:00;933.9;7.904;-10.3
2023-10-20 09:00:00+00:00;710.7;7.743;-10.3
2023-10-20 10:00:00+00:00;583.775;6.945;-10.3
2023-10-20 11:00:00+00:00;641.5;6.446;-10.2
2023-10-20 12:00:00+00:00;693.3;6.041;-10.1
2023-10-20 13:00:00+00:00;731.775;5.684;-10
2023-10-20 14:00:00+00:00;830.15;4.618;-9.8
2023-10-20 15:00:00+00:00;1049.525;5.999;-9.6
2023-10-20 16:00:00+00:00;1301.5;4.5;-9.5
2023-10-20 17:00:00+00:00;1408.925;4.499;-9.5
2023-10-20 18:00:00+00:00;1354.45;4.631;-9.5
2023-10-20 19:00:00+00:00;1215.575;5.999;-9.5
2023-10-20 20:00:00+00:00;1285.025;7.233;-9.3
2023-10-20 21:00:00+00:00;1271.85;5.999;-9.1
2023-10-20 22:00:00+00:00;1240.475;7.399;-9.1
2023-10-20 23:00:00+00:00;1332.65;8;-9.1
2023-10-21 00:00:00+00:00;1383.25;8.262;-9.1
2023-10-21 01:00:00+00:00;1565.225;8.837;-9.1
2023-10-21 02:00:00+00:00;1568.2;9.439;-9.2
2023-10-21 03:00:00+00:00;1558.5;8.646;-9.4
2023-10-21 04:00:00+00:00;1599.0;9.114;-9.3
2023-10-21 05:00:00+00:00;1433.35;9.89;-9.3
2023-10-21 06:00:00+00:00;1479.05;9.962;-9.4
2023-10-21 07:00:00+00:00;1523.475;10.384;-9.3
2023-10-21 08:00:00+00:00;1358.225;9.964;-9.2
2023-10-21 09:00:00+00:00;1008.75;9.97;-9.1
2023-10-21 10:00:00+00:00;586.15;9.929;-9
2023-10-21 11:00:00+00:00;367.25;9.706;-8.8
2023-10-21 12:00:00+00:00;326.75;8.928;-8.7
2023-10-21 13:00:00+00:00;336.475;7.829;-8.5
2023-10-21 14:00:00+00:00;481.15;6.916;-8.4
2023-10-21 15:00:00+00:00;763.375;8.88;-8.3
2023-10-21 16:00:00+00:00;965.675;8.257;-8.1
2023-10-21 17:00:00+00:00;1071.4;7.907;-8.1
2023-10-21 18:00:00+00:00;1261.65;7.994;-8.1
2023-10-21 19:00:00+00:00;1371.175;9.549;-8.1
2023-10-21 20:00:00+00:00;1353.85;12.793;-8.2
2023-10-21 21:00:00+00:00;1304.5;15.614;-8
2023-10-21 22:00:00+00:00;1271.3;14.867;-7.9
2023-10-21 23:00:00+00:00;1260.0;18.813;-7.6
2023-10-22 00:00:00+00:00;1285.275;15.145;-7.5
2023-10-22 01:00:00+00:00;1288.95;15.434;-7.3
2023-10-22 02:00:00+00:00;1332.55;13.721;-7
2023-10-22 03:00:00+00:00;1419.575;14.836;-6.8
2023-10-22 04:00:00+00:00;1424.1;15.48;-6.8
2023-10-22 05:00:00+00:00;1457.95;16.346;-7.1
2023-10-22 06:00:00+00:00;1399.1;18.106;-7.4
2023-10-22 07:00:00+00:00;1269.625;15.735;-7.7
2023-10-22 08:00:00+00:00;1070.1999999999998;14.989;-7.7
2023-10-22 09:00:00+00:00;791.125;14.035;-7.7
2023-10-22 10:00:00+00:00;540.75;12.994;-7.8
2023-10-22 11:00:00+00:00;341.55;11.09;-7.9
2023-10-22 12:00:00+00:00;243.52499999999998;11.883;-8.2
2023-10-22 13:00:00+00:00;193.9;9.872;-8.3
2023-10-22 14:00:00+00:00;237.75;8.682;-8.2
2023-10-22 15:00:00+00:00;304.0;10.72;-8
2023-10-22 16:00:00+00:00;311.425;9.507;-7.8
2023-10-22 17:00:00+00:00;268.2;9.5;-7.8
2023-10-22 18:00:00+00:00;213.025;9.369;-8
2023-10-22 19:00:00+00:00;150.225;9.509;-8
2023-10-22 20:00:00+00:00;140.7;14.999;-8.1
2023-10-22 21:00:00+00:00;144.625;18.399;-8.4
2023-10-22 22:00:00+00:00;146.95;20.003;-8.9
2023-10-22 23:00:00+00:00;168.10000000000002;20.003;-9.1
2023-10-23 00:00:00+00:00;185.825;20.001;-9.2
2023-10-23 01:00:00+00:00;218.85;18.4;-9.1
2023-10-23 02:00:00+00:00;252.25;18.399;-9
2023-10-23 03:00:00+00:00;278.55;15.499;-8.9
2023-10-23 04:00:00+00:00;307.8;15;-9
2023-10-23 05:00:00+00:00;384.0;17.12;-8.8
2023-10-23 06:00:00+00:00;447.975;19.532;-8.9
2023-10-23 07:00:00+00:00;497.625;18.083;-9.5
2023-10-23 08:00:00+00:00;537.075;17.206;-9.9
2023-10-23 09:00:00+00:00;451.475;15.5;-10.1
2023-10-23 10:00:00+00:00;313.45000000000005;15.168;-10.2
2023-10-23 11:00:00+00:00;264.575;14.702;-10.2
2023-10-23 12:00:00+00:00;315.875;12.794;-9.9
2023-10-23 13:00:00+00:00;435.45;11.094;-9.7
2023-10-23 14:00:00+00:00;646.45;9.778;-9.8
2023-10-23 15:00:00+00:00;843.9;8.783;-10
2023-10-23 16:00:00+00:00;1039.125;8.506;-10.1
2023-10-23 17:00:00+00:00;1243.3;7.749;-9.8
2023-10-23 18:00:00+00:00;1389.45;7.749;-9.7
2023-10-23 19:00:00+00:00;1504.8;9.487;-9.6
2023-10-23 20:00:00+00:00;1436.925;9.326;-9.6
2023-10-23 21:00:00+00:00;1228.475;14.999;-9.6
2023-10-23 22:00:00+00:00;1004.95;15;-9.5
2023-10-23 23:00:00+00:00;834.125;15;-9.5
2023-10-24 00:00:00+00:00;715.05;14.999;-9.5
2023-10-24 01:00:00+00:00;599.9;14.767;-9.4
2023-10-24 02:00:00+00:00;523.95;15;-9.3
2023-10-24 03:00:00+00:00;485.075;15;-9.3
2023-10-24 04:00:00+00:00;458.6;14.914;-9.3
2023-10-24 05:00:00+00:00;460.8;14.905;-9
2023-10-24 06:00:00+00:00;444.8;14.569;-8.8
2023-10-24 07:00:00+00:00;383.15;15.085;-8.8
2023-10-24 08:00:00+00:00;274.225;14.839;-8.9
2023-10-24 09:00:00+00:00;208.825;14.999;-8.9
2023-10-24 10:00:00+00:00;157.175;12.991;-8.8
2023-10-24 11:00:00+00:00;132.475;11.267;-8.7
2023-10-24 12:00:00+00:00;95.75;10.07;-8.8
2023-10-24 13:00:00+00:00;113.375;10.421;-8.8
2023-10-24 14:00:00+00:00;154.775;9.102;-9.1
2023-10-24 15:00:00+00:00;237.325;7.799;-9.2
2023-10-24 16:00:00+00:00;285.0;7.63;-8.9
2023-10-24 17:00:00+00:00;314.725;7.694;-8.8
2023-10-24 18:00:00+00:00;278.275;7.799;-8.9
2023-10-24 19:00:00+00:00;219.55;8.501;-8.7
2023-10-24 20:00:00+00:00;216.6;11.012;-8.4
2023-10-24 21:00:00+00:00;231.65;15.4;-8
2023-10-24 22:00:00+00:00;248.65;18.399;-7.8
2023-10-24 23:00:00+00:00;280.1;16.808;-7.4
2023-10-25 00:00:00+00:00;315.425;16.802;-7
2023-10-25 01:00:00+00:00;333.55;15.499;-6.6
2023-10-25 02:00:00+00:00;349.825;17.968;-6.4
2023-10-25 03:00:00+00:00;382.5;15.499;-6.2
2023-10-25 04:00:00+00:00;398.3;14.039;-5.9
2023-10-25 05:00:00+00:00;490.57500000000005;15.499;-5.6
2023-10-25 06:00:00+00:00;612.025;18.837;-5.4
2023-10-25 07:00:00+00:00;714.9;18.804;-5.2
2023-10-25 08:00:00+00:00;804.625;18.063;-5
2023-10-25 09:00:00+00:00;727.8;14.44;-4.9
2023-10-25 10:00:00+00:00;566.275;12.297;-4.7
2023-10-25 11:00:00+00:00;459.125;10.989;-4.6
2023-10-25 12:00:00+00:00;430.975;11.501;-4.5
2023-10-25 13:00:00+00:00;451.35;9.446;-4.5
2023-10-25 14:00:00+00:00;611.975;8.557;-4.5
2023-10-25 15:00:00+00:00;917.075;8.655;-4.4
2023-10-25 16:00:00+00:00;1211.925;8.329;-4.6
2023-10-25 17:00:00+00:00;1535.675;8.063;-4.6
2023-10-25 18:00:00+00:00;1745.5;7.839;-4.9
2023-10-25 19:00:00+00:00;1807.4;7.999;-5.2
2023-10-25 20:00:00+00:00;1991.4;11.191;-5.1
2023-10-25 21:00:00+00:00;2057.875;15.401;-5.4
2023-10-25 22:00:00+00:00;2195.325;18.4;-5.4
2023-10-25 23:00:00+00:00;2331.3;18.4;-6
2023-10-26 00:00:00+00:00;2431.95;18.399;-6.2
2023-10-26 01:00:00+00:00;2512.4;16.802;-6
2023-10-26 02:00:00+00:00;2605.05;18.399;-5.6
2023-10-26 03:00:00+00:00;2725.2749999999996;16.904;-5.3
2023-10-26 04:00:00+00:00;2814.45;15.5;-5.1
2023-10-26 05:00:00+00:00;2738.4;17.067;-4.9
2023-10-26 06:00:00+00:00;3007.85;20.001;-4.9
2023-10-26 07:00:00+00:00;3182.1499999999996;16.953;-5
2023-10-26 08:00:00+00:00;2798.0;17.41;-4.9
2023-10-26 09:00:00+00:00;2175.75;13.509;-4.9
2023-10-26 10:00:00+00:00;1614.875;10.674;-4.9
2023-10-26 11:00:00+00:00;1297.65;9.336;-4.8
2023-10-26 12:00:00+00:00;1121.8249999999998;9.776;-4.6
2023-10-26 13:00:00+00:00;1107.15;8.677;-4.7
2023-10-26 14:00:00+00:00;1306.775;7.493;-4.6
2023-10-26 15:00:00+00:00;1553.7;4.365;-4.7
2023-10-26 16:00:00+00:00;1700.5;3.857;-4.8
2023-10-26 17:00:00+00:00;1715.975;3.447;-4.9
2023-10-26 18:00:00+00:00;1674.8;2.679;-4.9
2023-10-26 19:00:00+00:00;1584.925;2.189;-4.8
2023-10-26 20:00:00+00:00;1542.95;1.735;-4.8
2023-10-26 21:00:00+00:00;1431.3000000000002;1.642;-4.7
2023-10-26 22:00:00+00:00;1374.075;1.654;-4.7
2023-10-26 23:00:00+00:00;1379.0;1.667;-4.7
2023-10-27 00:00:00+00:00;1414.95;1.615;-4.5
2023-10-27 01:00:00+00:00;1407.175;1.559;-4.5
2023-10-27 02:00:00+00:00;1357.6750000000002;1.385;-4.6
2023-10-27 03:00:00+00:00;1269.125;1.319;-4.7
2023-10-27 04:00:00+00:00;1163.7;1.239;-4.5
2023-10-27 05:00:00+00:00;1139.775;1.271;-4
2023-10-27 06:00:00+00:00;1051.1;1.377;-3.5
2023-10-27 07:00:00+00:00;893.525;1.417;-3
2023-10-27 08:00:00+00:00;755.35;1.381;-2.1
2023-10-27 09:00:00+00:00;704.875;1.15;-1
2023-10-27 10:00:00+00:00;579.525;1.074;-0.2
2023-10-27 11:00:00+00:00;461.625;0.495;0.2
2023-10-27 12:00:00+00:00;411.9;0.222;0.7
2023-10-27 13:00:00+00:00;430.6;0.003;1.1
2023-10-27 14:00:00+00:00;532.2;0.001;1.6
2023-10-27 15:00:00+00:00;644.6;0.001;1.3
2023-10-27 16:00:00+00:00;623.25;0.129;1.2
2023-10-27 17:00:00+00:00;562.0;0.221;1.3
2023-10-27 18:00:00+00:00;530.525;0.252;1.2
2023-10-27 19:00:00+00:00;515.425;0.36;1.1
2023-10-27 20:00:00+00:00;482.4;0.226;1.3
2023-10-27 21:00:00+00:00;496.975;0.392;1.1
2023-10-27 22:00:00+00:00;439.125;0.223;1.9
2023-10-27 23:00:00+00:00;460.7;0.408;2.1
2023-10-28 00:00:00+00:00;486.1;0.563;1.2
2023-10-28 01:00:00+00:00;519.825;1.131;0.4
2023-10-28 02:00:00+00:00;552.9;1.388;0.2
2023-10-28 03:00:00+00:00;570.075;1.363;-0.5
2023-10-28 04:00:00+00:00;561.15;1.24;-1.9
2023-10-28 05:00:00+00:00;558.25;1.143;-2
2023-10-28 06:00:00+00:00;501.4;0.672;-1
2023-10-28 07:00:00+00:00;367.4;0.598;-1.4
2023-10-28 08:00:00+00:00;382.6;1.033;-1.4
2023-10-28 09:00:00+00:00;287.65;0.887;-1.9
2023-10-28 10:00:00+00:00;196.5;0.623;-2.4
2023-10-28 11:00:00+00:00;143.525;0.499;-1.4
2023-10-28 12:00:00+00:00;130.6;0.614;-1.1
2023-10-28 13:00:00+00:00;135.35;1.007;-1
2023-10-28 14:00:00+00:00;160.075;1.569;-1
2023-10-28 15:00:00+00:00;207.1;2.121;-0.9
2023-10-28 16:00:00+00:00;231.3;2.499;-0.9
2023-10-28 17:00:00+00:00;196.925;2.333;-1
2023-10-28 18:00:00+00:00;177.5;2.146;-0.9
2023-10-28 19:00:00+00:00;191.525;1.998;-0.8
2023-10-28 20:00:00+00:00;244.125;1.739;-0.6
2023-10-28 21:00:00+00:00;337.125;1.704;0.2
2023-10-28 22:00:00+00:00;418.75;1.702;1
2023-10-28 23:00:00+00:00;563.95;1.82;1.4
2023-10-29 00:00:00+00:00;622.65;2.017;1.2
2023-10-29 01:00:00+00:00;638.7;2.334;1
2023-10-29 02:00:00+00:00;780.475;2.246;1.1
2023-10-29 03:00:00+00:00;1000.975;1.921;1.1
2023-10-29 04:00:00+00:00;1218.05;1.72;0.9
2023-10-29 05:00:00+00:00;1336.375;1.521;0.5
2023-10-29 06:00:00+00:00;1463.7;1.266;0.7
2023-10-29 07:00:00+00:00;1669.475;1.008;0.7
2023-10-29 08:00:00+00:00;1533.025;0.806;0.2
2023-10-29 09:00:00+00:00;1314.3;0.532;0
2023-10-29 10:00:00+00:00;1177.925;0.228;0.2
2023-10-29 11:00:00+00:00;1085.55;0.158;0.2
2023-10-29 12:00:00+00:00;1018.55;0.425;0.2
2023-10-29 13:00:00+00:00;1115.15;0.881;0.5
2023-10-29 14:00:00+00:00;1261.55;1.412;0.9
2023-10-29 15:00:00+00:00;1398.05;2.366;1
2023-10-29 16:00:00+00:00;1528.1;3.094;1.4
2023-10-29 17:00:00+00:00;1633.25;3.157;2.3
2023-10-29 18:00:00+00:00;1544.525;3.293;2.9
2023-10-29 19:00:00+00:00;1446.6;3.101;2.9
2023-10-29 20:00:00+00:00;1267.05;2.677;2.2
2023-10-29 21:00:00+00:00;1090.45;2.353;2.1
2023-10-29 22:00:00+00:00;941.55;2.378;2.4
2023-10-29 23:00:00+00:00;875.75;2.335;2.5
2023-10-30 00:00:00+00:00;796.5;2.066;2.3
2023-10-30 01:00:00+00:00;670.275;2.014;1.9
2023-10-30 02:00:00+00:00;540.55;2.066;1.6
2023-10-30 03:00:00+00:00;469.15;1.749;1.3
2023-10-30 04:00:00+00:00;474.1;1.556;0.9
2023-10-30 05:00:00+00:00;467.775;1.376;0.7
2023-10-30 06:00:00+00:00;475.475;1.215;0.7
2023-10-30 07:00:00+00:00;466.65;1.135;1
2023-10-30 08:00:00+00:00;384.525;0.001;0.8
2023-10-30 09:00:00+00:00;275.475;0.001;0.6
2023-10-30 10:00:00+00:00;232.7;0;0.3
2023-10-30 11:00:00+00:00;195.05;0.001;0.2
2023-10-30 12:00:00+00:00;204.64999999999998;1.004;0.7
2023-10-30 13:00:00+00:00;277.525;1.707;0.7
2023-10-30 14:00:00+00:00;421.525;2.709;0.7
2023-10-30 15:00:00+00:00;534.9000000000001;3.812;1.1
2023-10-30 16:00:00+00:00;596.4749999999999;4.523;1.2
2023-10-30 17:00:00+00:00;650.175;5.018;0.6
2023-10-30 18:00:00+00:00;679.9;6.63;-0.3
2023-10-30 19:00:00+00:00;666.45;6.086;-0.7
2023-10-30 20:00:00+00:00;610.325;6.051;-1.5
2023-10-30 21:00:00+00:00;651.9;6.059;-1.3
2023-10-30 22:00:00+00:00;774.25;6.68;-1.4
2023-10-30 23:00:00+00:00;908.225;6.831;-1.6
2023-10-31 00:00:00+00:00;1016.3;7.789;-2.7
2023-10-31 01:00:00+00:00;1139.3;8.218;-3.9
2023-10-31 02:00:00+00:00;1269.225;7.993;-5.2
2023-10-31 03:00:00+00:00;1323.65;8.019;-5.4
2023-10-31 04:00:00+00:00;1408.025;7.483;-5.6
2023-10-31 05:00:00+00:00;1545.625;6.397;-6.9
2023-10-31 06:00:00+00:00;1760.075;6.142;-8.6
2023-10-31 07:00:00+00:00;1906.375;5.492;-9.6
2023-10-31 08:00:00+00:00;1922.5;4.524;-10.5
2023-10-31 09:00:00+00:00;1908.4250000000002;4.654;-7.8
2023-10-31 10:00:00+00:00;1848.075;3.736;-8.3
2023-10-31 11:00:00+00:00;1827.3000000000002;3.457;-8.7
2023-10-31 12:00:00+00:00;1945.775;3.871;-8.6
2023-10-31 13:00:00+00:00;2160.4;5.501;-8.9
2023-10-31 14:00:00+00:00;2444.925;6.87;-8.8
2023-10-31 15:00:00+00:00;2804.05;5.5;-8.1
2023-10-31 16:00:00+00:00;3238.075;5.348;-8.3
2023-10-31 17:00:00+00:00;3731.525;4.202;-8.3
2023-10-31 18:00:00+00:00;4093.2;3.513;-8.2
2023-10-31 19:00:00+00:00;4065.325;3.482;-7.5
2023-10-31 20:00:00+00:00;3874.1;3.353;-6.8
2023-10-31 21:00:00+00:00;4146.35;3.385;-6.3
2023-10-31 22:00:00+00:00;4451.025;3.437;-5.7
2023-10-31 23:00:00+00:00;4644.275;3.499;-5.3
2023-11-01 00:00:00+00:00;4694.975;3.493;-4.6
2023-11-01 01:00:00+00:00;4565.525;3.594;-4.2
2023-11-01 02:00:00+00:00;4366.475;3.848;-3.9
2023-11-01 03:00:00+00:00;4314.725;4.71;-3.6
2023-11-01 04:00:00+00:00;4415.65;4.097;-3.8
2023-11-01 05:00:00+00:00;4551.025;3.315;-3.8
2023-11-01 06:00:00+00:00;4582.8;2.877;-3.6
2023-11-01 07:00:00+00:00;4493.8;1.821;-3.3
2023-11-01 08:00:00+00:00;4360.1;1.533;-2.9
2023-11-01 09:00:00+00:00;4287.025;1.06;-2.6
2023-11-01 10:00:00+00:00;4257.525;0.492;-2.3
2023-11-01 11:00:00+00:00;4215.75;0.404;-2
2023-11-01 12:00:00+00:00;4136.4;0.57;-1.8
2023-11-01 13:00:00+00:00;4106.9;1.379;-1.9
2023-11-01 14:00:00+00:00;4118.075;2.302;-1.9
2023-11-01 15:00:00+00:00;4038.65;3.292;-1.6
2023-11-01 16:00:00+00:00;3897.775;3.973;-1.5
2023-11-01 17:00:00+00:00;3670.125;3.564;-1.4
2023-11-01 18:00:00+00:00;3473.125;3.104;-1.4
2023-11-01 19:00:00+00:00;3279.825;2.971;-1.4
2023-11-01 20:00:00+00:00;3153.525;2.739;-1.5
2023-11-01 21:00:00+00:00;3007.05;2.601;-1.5
2023-11-01 22:00:00+00:00;2827.675;2.957;-1.5
2023-11-01 23:00:00+00:00;2606.475;3.452;-1.3
2023-11-02 00:00:00+00:00;2447.1;4.139;-1.3
2023-11-02 01:00:00+00:00;2362.225;4.17;-1.2
2023-11-02 02:00:00+00:00;2273.375;3.932;-1
2023-11-02 03:00:00+00:00;2211.425;3.617;-1.1
2023-11-02 04:00:00+00:00;2157.05;2.466;-1.3
2023-11-02 05:00:00+00:00;2091.25;2.492;-1.4
2023-11-02 06:00:00+00:00;2051.475;2.257;-1.6
2023-11-02 07:00:00+00:00;1876.9499999999998;1.2;-1.8
2023-11-02 08:00:00+00:00;1630.375;0.999;-1.6
2023-11-02 09:00:00+00:00;1398.075;0.433;-1.6
2023-11-02 10:00:00+00:00;1186.85;0.035;-1.4
2023-11-02 11:00:00+00:00;934.525;0.133;-1.3
2023-11-02 12:00:00+00:00;826.975;0.564;-1
2023-11-02 13:00:00+00:00;884.275;0.781;-0.8
2023-11-02 14:00:00+00:00;980.95;1.358;-0.8
2023-11-02 15:00:00+00:00;1132.475;2.004;-0.7
2023-11-02 16:00:00+00:00;1193.775;2.246;-0.7
2023-11-02 17:00:00+00:00;1139.775;4.208;-0.7
2023-11-02 18:00:00+00:00;1120.625;4.202;-0.7
2023-11-02 19:00:00+00:00;989.525;4.59;-0.9
2023-11-02 20:00:00+00:00;993.225;4.736;-1.1
2023-11-02 21:00:00+00:00;1128.75;4.925;-1.1
2023-11-02 22:00:00+00:00;1125.05;5.161;-1.2
2023-11-02 23:00:00+00:00;977.475;5.377;-1.4
2023-11-03 00:00:00+00:00;1077.075;5.805;-1.7
2023-11-03 01:00:00+00:00;1115.3;6.649;-1.8
2023-11-03 02:00:00+00:00;1151.225;6.611;-1.9
2023-11-03 03:00:00+00:00;1371.875;6.155;-2
2023-11-03 04:00:00+00:00;1691.7;5.241;-2.1
2023-11-03 05:00:00+00:00;1998.225;4.259;-2.2
2023-11-03 06:00:00+00:00;2164.4;3.562;-2.3
2023-11-03 07:00:00+00:00;2263.75;3.609;-2.3
2023-11-03 08:00:00+00:00;2129.275;2.927;-2.5
2023-11-03 09:00:00+00:00;2080.15;2.923;-2.7
2023-11-03 10:00:00+00:00;2126.975;2.914;-3
2023-11-03 11:00:00+00:00;2212.575;2.863;-3.1
2023-11-03 12:00:00+00:00;2336.2;2.875;-3.3
2023-11-03 13:00:00+00:00;2471.4;3.022;-4.3
2023-11-03 14:00:00+00:00;2650.775;3.199;-4.3
2023-11-03 15:00:00+00:00;2917.175;4.296;-3.9
2023-11-03 16:00:00+00:00;3091.6;5.185;-3.8
2023-11-03 17:00:00+00:00;3087.8;5.391;-3.7
2023-11-03 18:00:00+00:00;3214.175;5.499;-3.6
2023-11-03 19:00:00+00:00;3387.875;5.392;-3.5
2023-11-03 20:00:00+00:00;3574.225;5.272;-3.5
2023-11-03 21:00:00+00:00;3531.85;5.094;-3.4
2023-11-03 22:00:00+00:00;3642.55;4.996;-3.3
2023-11-03 23:00:00+00:00;3843.475;4.957;-3.2
2023-11-04 00:00:00+00:00;3947.65;4.645;-3.2
2023-11-04 01:00:00+00:00;4096.75;3.955;-3.2
2023-11-04 02:00:00+00:00;4330.65;3.574;-3.2
2023-11-04 03:00:00+00:00;4544.5;3.246;-3.1
2023-11-04 04:00:00+00:00;4679.75;2.999;-3.1
2023-11-04 05:00:00+00:00;4783.975;2.999;-3.2
2023-11-04 06:00:00+00:00;4882.9;2.898;-3.5
2023-11-04 07:00:00+00:00;4684.55;2.36;-3.3
2023-11-04 08:00:00+00:00;4608.4;3.36;-3.2
2023-11-04 09:00:00+00:00;4699.35;3.371;-3.4
2023-11-04 10:00:00+00:00;4853.45;3.162;-3.6
2023-11-04 11:00:00+00:00;4956.225;3;-3.7
2023-11-04 12:00:00+00:00;5006.775;2.68;-3.9
2023-11-04 13:00:00+00:00;5253.825;2.213;-4.3
2023-11-04 14:00:00+00:00;5367.225;2.071;-4.4
2023-11-04 15:00:00+00:00;5392.675;2.786;-4.3
2023-11-04 16:00:00+00:00;5396.125;3.055;-4.5
2023-11-04 17:00:00+00:00;5368.85;3.117;-4.4
2023-11-04 18:00:00+00:00;5324.174999999999;3.269;-4.5
2023-11-04 19:00:00+00:00;5326.175;3.305;-4.6
2023-11-04 20:00:00+00:00;5293.975;3.264;-4.7
2023-11-04 21:00:00+00:00;5297.1;3.212;-4.4
2023-11-04 22:00:00+00:00;5369.875;3.298;-4.2
2023-11-04 23:00:00+00:00;4651.475;3.378;-4.1
2023-11-05 00:00:00+00:00;4355.25;3.499;-4.1
2023-11-05 01:00:00+00:00;4305.7;3.878;-4.1
2023-11-05 02:00:00+00:00;4380.075000000001;3.802;-4.2
2023-11-05 03:00:00+00:00;4299.275;3.508;-4.2
2023-11-05 04:00:00+00:00;4642.450000000001;3.346;-4.3
2023-11-05 05:00:00+00:00;4618.025;3.412;-4.3
2023-11-05 06:00:00+00:00;4495.474999999999;3.471;-4.3
2023-11-05 07:00:00+00:00;4170.55;3.356;-4.5
2023-11-05 08:00:00+00:00;3857.65;3.063;-4.8
2023-11-05 09:00:00+00:00;3544.525;2.807;-5.1
2023-11-05 10:00:00+00:00;3242.2;2.729;-5.2
2023-11-05 11:00:00+00:00;2795.9;2.847;-5.6
2023-11-05 12:00:00+00:00;2348.725;3.1;-5.5
2023-11-05 13:00:00+00:00;1979.175;3.352;-5.7
2023-11-05 14:00:00+00:00;1766.175;3.385;-6
2023-11-05 15:00:00+00:00;1663.475;3.665;-8.1
2023-11-05 16:00:00+00:00;1651.95;3.904;-9.9
2023-11-05 17:00:00+00:00;1649.625;4.956;-10.3
2023-11-05 18:00:00+00:00;1564.65;5.019;-10
2023-11-05 19:00:00+00:00;1420.5;4.996;-10.4
2023-11-05 20:00:00+00:00;1362.925;4.921;-10.1
2023-11-05 21:00:00+00:00;1299.625;4.552;-8.7
2023-11-05 22:00:00+00:00;1243.55;4.409;-7
